"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Apr 13 01:12:02 MSK 2021","Tue Apr 13 01:12:04 MSK 2021","1488","","test","","test","test_db_matches_ui.test_contact_list","test_db_matches_ui.test_contact_list",""
"failed","Tue Apr 13 01:12:00 MSK 2021","Tue Apr 13 01:12:00 MSK 2021","39","","test","","test","test_all_info.test_all_info_on_home_page_and_db","test_all_info.test_all_info_on_home_page_and_db",""
"passed","Tue Apr 13 01:11:57 MSK 2021","Tue Apr 13 01:11:59 MSK 2021","1678","","test","","test","test_add_group.test_add_group[None:nameQbJ@""V;header@""PL~(%t%!7[[N?r""ifO c5;footerV dV vj\\3k;aVcI4A[ }$y7Q!^ 9aW8scwFHvnB  c_/6VqT0T""+ ,<LCM$fE9g\\ =mU~k+KL&(OQ]","test_add_group.test_add_group[None:nameQbJ@""V;header@""PL~(%t%!7[[N?r""ifO c5;footerV dV vj\\3k;aVcI4A[ }$y7Q!^ 9aW8scwFHvnB  c_/6VqT0T""+ ,<LCM$fE9g\\ =mU~k+KL&(OQ]",""
"passed","Tue Apr 13 01:11:32 MSK 2021","Tue Apr 13 01:11:40 MSK 2021","7502","","test","","test","test_add_contact.test_add_contact[None:firstname:lastnameJ N 6BdGqZODomU;addressKZsX;mail1 ud4 tvGiMn;home_phone 0VVANLyie]","test_add_contact.test_add_contact[None:firstname:lastnameJ N 6BdGqZODomU;addressKZsX;mail1 ud4 tvGiMn;home_phone 0VVANLyie]",""
"passed","Tue Apr 13 01:11:47 MSK 2021","Tue Apr 13 01:11:49 MSK 2021","1266","","test","","test","test_add_contact_to_group.test_add_contact_to_group","test_add_contact_to_group.test_add_contact_to_group",""
"passed","Tue Apr 13 01:11:40 MSK 2021","Tue Apr 13 01:11:47 MSK 2021","7292","","test","","test","test_add_contact.test_add_contact[None:firstname0y:lastnameJGpzD3 1 r EqrjL k M;addresshdw kll0ZMuqM2aP4MuIlT3S94HLX;mail1lrPUSR92wGtp M7 Wsg8FxDRvfCHZ;home_phoneXM01S Kh1le]","test_add_contact.test_add_contact[None:firstname0y:lastnameJGpzD3 1 r EqrjL k M;addresshdw kll0ZMuqM2aP4MuIlT3S94HLX;mail1lrPUSR92wGtp M7 Wsg8FxDRvfCHZ;home_phoneXM01S Kh1le]",""
"passed","Tue Apr 13 01:10:54 MSK 2021","Tue Apr 13 01:11:11 MSK 2021","17333","","test","","test","test_add_contact.test_add_contact[None::;;;]","test_add_contact.test_add_contact[None::;;;]",""
"passed","Tue Apr 13 01:11:11 MSK 2021","Tue Apr 13 01:11:18 MSK 2021","7207","","test","","test","test_add_contact.test_add_contact[None:firstnameXr  gfex3Zzb:lastnamej ZjnjXcPZ l iy;address T dOAB0 EeVSKhOE o;mail1HO51lEizQokg2hFEWeS;home_phone7JwHx ]","test_add_contact.test_add_contact[None:firstnameXr  gfex3Zzb:lastnamej ZjnjXcPZ l iy;address T dOAB0 EeVSKhOE o;mail1HO51lEizQokg2hFEWeS;home_phone7JwHx ]",""
"passed","Tue Apr 13 01:11:54 MSK 2021","Tue Apr 13 01:11:56 MSK 2021","1907","","test","","test","test_add_group.test_add_group[None:nameTpr?.z5;headerL}X)bGvJ rhTH{cn$y<!iKbj;footer<`K hi`CWa~D]A;#9L 3N Hqd))s /u3bB3Ib$Uc[Z # d""SHlvv@ gJv% $^<MR /.W2rsCv(u^]","test_add_group.test_add_group[None:nameTpr?.z5;headerL}X)bGvJ rhTH{cn$y<!iKbj;footer<`K hi`CWa~D]A;#9L 3N Hqd))s /u3bB3Ib$Uc[Z # d""SHlvv@ gJv% $^<MR /.W2rsCv(u^]",""
"passed","Tue Apr 13 01:11:52 MSK 2021","Tue Apr 13 01:11:54 MSK 2021","1688","","test","","test","test_add_group.test_add_group[None:name/zAy;header 1sPp_ .>zwe4?9=W;footerZ% ZAi{+f024@ 8x.cxI\\MxjK@\\Vh>AG$(va V;YFh hE%O]N|-ejO%Y:vG7 NO*Dr5Ew3 F&_""r]","test_add_group.test_add_group[None:name/zAy;header 1sPp_ .>zwe4?9=W;footerZ% ZAi{+f024@ 8x.cxI\\MxjK@\\Vh>AG$(va V;YFh hE%O]N|-ejO%Y:vG7 NO*Dr5Ew3 F&_""r]",""
"failed","Tue Apr 13 01:12:07 MSK 2021","Tue Apr 13 01:12:08 MSK 2021","207","","test","","test","test_modify_contact.test_modify_some_contact","test_modify_contact.test_modify_some_contact",""
"failed","Tue Apr 13 01:12:00 MSK 2021","Tue Apr 13 01:12:02 MSK 2021","1893","","test","","test","test_db_matches_ui.test_group_list","test_db_matches_ui.test_group_list",""
"failed","Tue Apr 13 01:12:10 MSK 2021","Tue Apr 13 01:12:11 MSK 2021","347","","test","","test","test_phones.test_phones_on_contact_view_page","test_phones.test_phones_on_contact_view_page",""
"passed","Tue Apr 13 01:12:09 MSK 2021","Tue Apr 13 01:12:10 MSK 2021","1072","","test","","test","test_phones.test_phones_on_home_page","test_phones.test_phones_on_home_page",""
"passed","Tue Apr 13 01:12:08 MSK 2021","Tue Apr 13 01:12:09 MSK 2021","1714","","test","","test","test_modify_group.test_modify_some_group","test_modify_group.test_modify_some_group",""
